"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
111164,34649.9,297.54,260.42,2808.75,13841.9,3852.42,17809.7,631.5,2346.24,12368.2
196231,96591.3,1222.64,480.24,8190,27637,8661.9,41521.7,1908,6130.02,12368.9
64965.8,45137,1358.36,219.82,4626,22363.4,5278.26,15257.6,933.75,10856.8,12377.5
109248,84133.1,234.9,124.12,3360.75,17792.6,4672.2,15424.5,995.25,2838.42,12382.6
189092,46289.1,2720.78,709.34,11637,156967,24648.8,33910.5,1017,27943.5,12402.2
98717,45464.6,34140.5,1305.58,2878.5,15343.4,3957.72,9419.28,780,3343.08,12446.3
45167.6,14219.4,322.48,160.08,1971,6315.66,2214.42,6465.42,503.25,1548.3,12462.1
134763,168866,929.74,393.82,6399,28550.3,8758.62,28058.9,2709.75,5165.16,12464.7
159039,41701.9,566.66,343.36,3999.75,18883,5882.76,28934.9,931.5,2746.38,12477.1
147353,27341.3,679.76,255.2,3515.25,13792.7,4715.88,24930.4,986.25,4031.04,12479
141192,34788,241.28,201.84,2322,11566.6,3557.58,15380.8,527.25,1686.36,12490.2
164011,37857.3,410.06,306.24,3309,16282.5,5070.78,27257.9,815.25,3935.88,12498.8
85810.6,26456.8,602.62,124.12,3966,28949.7,5775.9,10940.3,777.75,5545.02,12514.6
200843,44065.3,2214.44,679.18,14265,211386,32092.3,35929.1,1143.75,25482.6,12519.2
73304.7,22434.4,733.7,304.5,2112,17078.9,3474.12,12708.5,424.5,7964.58,12524.2
135287,42636.4,931.48,338.72,7626.75,98301.8,16173.3,21180.1,794.25,8642.4,12530.4
125209,22812.7,766.76,171.68,5314.5,72770.9,11107.2,13885.6,563.25,7586.28,12533.8
241879,87576.8,488.36,489.52,6024,37117.9,9101.82,38503.1,1165.5,3933.54,12536.3
87976.4,18358.1,278.4,212.28,1914.75,14468.2,3087.24,14184.3,369.75,1255.8,12536.8
98123.3,35009.5,66.12,102.08,2962.5,28732.1,4938.18,11235.9,435,1731.6,12541.6
183111,104273,493.58,203,5837.25,39782.3,8251.62,7008.3,1419.75,2818.92,12567.4
92966.9,43895.3,329.44,139.2,3070.5,24307.9,5367.18,10815.5,834,2269.8,12568.1
136545,31418.4,443.12,234.9,3519.75,32463.6,6332.04,15037.6,625.5,1974.18,12569.1
166837,31554.1,251.72,118.9,2424,14595.4,3640.26,13562.6,525.75,1832.22,12570.7
115751,35852.7,542.88,346.84,5474.25,63179.2,10378.7,17461.9,665.25,4935.06,12581
141165,39021.1,1525.4,461.68,3514.5,13899.6,5296.98,24680.8,793.5,8108.88,12581.3
186422,55741.9,410.06,272.02,4407.75,31309.2,7195.5,28374.8,901.5,3229.98,12602
69866.6,45157.3,274.34,276.08,2721,11668,3563.82,22623.1,672.75,2274.48,12619.4
187719,44715.1,1332.26,432.1,3502.5,15589.1,4975.62,31359.1,778.5,12432.4,12626.9
107773,22081,820.12,312.04,1782,7100.34,2609.1,17978.2,433.5,7558.2,12628.5
156988,27244.6,296.96,163.56,2211,11719.5,3185.52,13614.1,498,1487.46,12662.9
94670.3,26853.1,134.56,102.66,4656.75,57923.6,9055.02,5631.6,533.25,1497.6,12663.4
94158.2,22633.3,329.44,107.3,2612.25,22346.2,4458.48,7803.12,477,1613.04,12669.3
96557.3,75587.5,277.82,199.52,3636,28948.1,6028.62,15296.6,789,2421.12,12680.5
86659.9,33197.6,515.62,332.34,3572.25,17903.3,5234.58,20243.3,777,2213.64,12688.4
122467,27243.8,471.54,189.66,3617.25,33865.3,5533.32,8271.9,542.25,3994.38,12701.5
76977.4,32624.3,-9.28,223.88,2409,13153.9,3239.34,9617.4,582.75,1721.46,12701.5
61883.4,9361.56,-66.12,44.08,690,4366.44,1236.3,5320.38,207.75,673.14,12722.5
96776.2,19845.5,383.38,106.14,2574.75,16268.5,3484.26,2711.28,591,2103.66,12722.9
262143,71976.1,845.06,484.3,8633.25,67050.4,13547.8,40802.6,1578.75,5194.8,12732
153528,72397.3,1084.6,428.04,4667.25,8689.2,5335.98,28130.7,1219.5,7203.3,12733.1
131619,16412,106.72,150.22,1642.5,10554.2,2597.4,11856,361.5,1153.62,12733.6
122510,28198.6,312.62,247.66,2799,27524.6,5191.68,7529.34,435,1412.58,12734.5
200553,51512,725,467.48,5157,26450.6,7407.66,35654.6,1044,4992,12740.3
126596,85637.8,1497.56,477.34,6044.25,23334.5,8137.74,31264,2470.5,8863.92,12744.7
115840,69101.8,446.02,153.7,5923.5,36521.9,8018.4,14541.5,1246.5,4233.84,12745
262143,81216.7,781.26,763.86,7763.25,50284.3,12040.1,60659.8,1483.5,6195.54,12745.5
163528,31184.4,2005.64,592.18,8240.25,111835,17844.1,35198.3,815.25,24733,12750.9
155716,23264.3,214.6,150.8,2572.5,24480.3,4596.54,9918.48,420.75,1329.9,12751.8
174893,32160.2,198.94,166.46,2615.25,15986.9,3949.14,17191.2,596.25,1685.58,12752.5
107282,49530.8,1409.4,306.82,6415.5,69097.9,11548.7,15373,969,14025.2,12752.7
151081,32402.8,1383.88,411.8,8763.75,123770,19100.6,32608.7,778.5,14108.6,12756.6
133671,56495.4,310.3,173.42,2373,11619.7,2824.38,7949.76,612,1436.76,12759.4
85473.3,36689.6,781.84,269.7,5172.75,63497.5,10013.6,14118.8,513.75,9192.3,12770.3
94460.2,18219.2,-1.16,104.4,1269,6080.88,1696.5,7230.6,257.25,1265.16,12783.7
126125,59823.7,1545.12,349.74,5941.5,46358.5,8812.44,14521.3,1287.75,16368.3,12786.7
171151,49484,3806.54,830.56,9834.75,125846,19503.9,27935.7,1011.75,38337.8,12787.1
129313,43896.8,1104.32,292.32,8157.75,107352,16709.2,18063.2,810.75,12599.3,12789.4
153813,37015.7,338.14,232.58,6773.25,78122.5,13093.1,11855.2,927,3495.96,12790.1
128268,29429.4,216.34,200.68,1878,10758.5,2798.64,15027.5,396,1187.94,12798
64582.3,35163.2,468.64,190.82,4291.5,39612.3,6876.48,10397.4,587.25,2354.04,12802.2
155060,36564.8,1646.04,356.12,11246.3,167237,24229.9,11331.8,891,17239.6,12805.9
176923,42123.1,197.2,217.5,2778.75,13843.4,4028.7,19385.3,609,1945.32,12806.4
97027.2,16469.7,384.54,96.86,1644,9802.26,2283.84,6147.96,328.5,2112.24,12809.6
125301,20280.8,93.96,93.96,1257.75,2822.82,1397.76,8765.64,348.75,959.4,12815
177639,41134.9,176.32,381.64,3153,21355.6,5096.52,25101.2,625.5,2450.76,12815.7
137191,55418.2,533.6,130.5,6417,63488.1,10604.9,8835.84,1019.25,2750.28,12826.3
204462,64587.1,3093.72,795.76,6121.5,50311.6,9962.94,35029,1037.25,29009.8,12826.6
166349,35011.1,245.92,144.42,2865,15207.7,4135.56,16523.5,665.25,1975.74,12833.1
145057,35015.8,1314.86,281.3,2719.5,12973,3077.1,12157.9,636.75,13383.2,12840.7
86532.7,34504.9,128.76,187.34,2912.25,22325.9,4277.52,13640.6,607.5,1273.74,12850
187401,58962.5,462.84,201.84,5648.25,45879.6,9160.32,27428.7,1004.25,3113.76,12861.3
125763,110992,523.74,207.64,4036.5,14037.7,4770.48,13753,1541.25,3340.74,12866.9
192647,30221.9,394.4,205.9,4127.25,32077.5,6647.94,9435.66,816,2592.72,12870.4
66905.2,34516.6,197.78,236.64,2130,9453.6,2623.14,12904.3,490.5,816.66,12883.6
77116.1,24255.7,170.52,151.38,1662.75,7648.68,2390.7,14770.1,385.5,1201.98,12885.2
173332,39311.2,270.86,519.68,6109.5,72930,13060.3,51479.2,685.5,2741.7,12893.5
103884,49994.1,1445.36,473.86,3879.75,32261.6,6306.3,28223.5,581.25,12629,12893.9
155288,24563.8,342.2,124.7,3847.5,27304.7,5483.4,14469,748.5,2162.94,12903.9
83939.2,23195.6,193.14,165.3,1655.25,4425.72,2025.66,11979.2,388.5,1820.52,12905.7
152301,86333.5,508.08,629.88,6090.75,37301.2,9079.98,41790.8,1245,4576.26,12915.1
48789.3,41980.4,763.28,283.62,5260.5,52694.5,9445.8,22703.5,753,8262.54,12932.8
183143,34653.8,323.64,180.96,3181.5,27709.5,5404.62,17642.8,625.5,1611.48,12941.2
113088,23108.3,308.56,180.96,2205,17404.1,3566.16,13675.7,433.5,1801.8,12943.6
169659,32320.9,316.1,382.8,3688.5,30843.5,6595.68,30051.8,644.25,2430.48,12943.9
144459,35392.5,468.64,317.84,3234.75,24594.2,5610.54,21524.1,650.25,2224.56,12951.9
262143,112109,4079.72,750.52,16038.8,200986,32941,61502.2,1806,38171.6,12964.4
138587,27148.7,272.6,143.26,2632.5,26246.2,4700.28,9506.64,405.75,1141.92,12965.5
137281,35792.6,562.6,394.4,2920.5,20453.2,5278.26,26685.4,630.75,4146.48,12970.8
143306,33687.4,193.14,307.98,5953.5,75114,12315.4,20656,691.5,1730.82,12973.1
177413,46531.7,559.7,325.96,10274.3,135603,20971.9,19952.4,1071,8884.2,12973.5
82067.2,25991.9,55.1,172.26,1614.75,9310.08,2257.32,12999.5,328.5,1095.12,12997.8
157591,37021.9,331.76,158.92,3083.25,22418,4424.94,10548.7,609,3437.46,13007.4
100368,51449.6,932.06,547.52,4539,50493.3,8838.96,27127.6,588,10118.9,13012.3
184061,53914.4,311.46,227.94,4452.75,34203.8,6840.6,19422.8,754.5,2085.72,13012.7
140281,45666.7,303.92,260.42,2844.75,13751.4,3558.36,18837.8,621,1934.4,13024.2
123820,26399.9,319,187.92,3029.25,22609.9,4742.4,15075.1,585,2293.2,13025.2
102313,47166.6,651.92,189.66,3879,40663,6708.78,5464.68,714.75,5826.6,13033.7
151491,54983.8,441.96,429.78,3722.25,15557.9,4976.4,29044.1,949.5,2928.9,13037.6
71497.2,30168.1,382.8,240.7,4764,49558.9,8023.08,10439.5,673.5,3261.18,13051.6
54505.4,25361.7,35.96,52.78,2606.25,22109.1,3978,6598.8,384.75,900.9,13055
182828,68994.1,461.1,364.24,6336,61825.9,11454.3,24002.2,948.75,3627,13063.4
95466.6,27817.9,290,118.9,1899,13122.7,2654.34,4346.94,470.25,1288.56,13065.6
142708,42658.2,459.36,197.78,3420.75,21467.2,5120.7,22903.1,726,2546.7,13069.7
165785,28861.6,278.98,264.48,2892.75,16695.1,4526.34,26651,582.75,1712.1,13072
191627,75639.7,857.24,661.2,6853.5,33583.7,9725.82,42615.3,1427.25,5061.42,13079.3
146767,39170,472.7,82.94,2873.25,14183.5,3945.24,11157.9,722.25,1909.44,13080
120274,29322.5,132.24,140.36,1754.25,7128.42,2161.38,14389.4,499.5,1120.08,13086
131935,28799.2,291.16,237.8,2620.5,10805.3,3319.68,19557.7,665.25,2815.02,13091
160120,28216.5,281.88,136.3,3447,23868,5878.86,14607.8,696.75,2964,13125.9
58022.4,46949,693.1,164.72,3043.5,26218.9,4933.5,11352.9,590.25,7493.46,13134.9
212361,122666,2057.26,1057.34,9546,53444,13611.8,71713.2,1878.75,19241,13152
103475,61850.1,421.08,388.6,5686.5,45066.1,9170.46,28318.7,983.25,2959.32,13155.1
48555.4,19414.2,303.92,237.22,2020.5,18358.9,3378.96,9231.3,310.5,3917.16,13156.8
131495,40710.5,350.32,318.42,3906.75,25460.8,5657.34,26796.1,739.5,2304.12,13157.1
79330.2,55149.1,495.32,230.26,3502.5,12511.2,3846.18,13196,769.5,2731.56,13165.5
177133,191013,1379.82,371.2,9572.25,13969,8376.42,24926.5,6168,7119.06,13180.7
112586,33067.3,1645.46,518.52,3636,14276.3,4593.42,18126.4,797.25,16749.7,13180.9
102320,47192.3,336.4,247.66,5149.5,52960.4,9466.08,21415.7,869.25,2560.74,13195
190114,49819.4,319,345.68,5803.5,63281.4,10956.7,25013,830.25,2909.4,13214.7
92241.3,31962.1,216.92,250.56,4557,44398.4,7668.96,12795.1,708.75,2651.22,13215.1
168129,93491.6,899.58,216.34,4604.25,11608,5477.16,18725.5,1553.25,4275.96,13217.9
187639,38082.7,276.66,386.86,3357,23691.7,4922.58,20344.7,723,2414.88,13218.3
160353,37075.7,400.78,266.8,4084.5,40371.2,7108.14,14880.1,642.75,1756.56,13221.3
223016,75468.9,754.58,757.48,6696,21419.6,9490.26,54477.5,1645.5,6534.84,13227.1
139685,25479.5,214.02,164.14,2582.25,23303.3,4515.42,14666.3,493.5,1496.04,13230.4
81264.8,18357.3,436.74,160.08,4439.25,58278.5,8751.6,8439.6,535.5,5286.06,13237.2
140105,22945.3,5.8,95.12,2586.75,21571.7,4268.94,13338.8,514.5,1536.6,13237.8
53808.4,15956.5,92.8,39.44,877.5,3779.1,1042.86,4806.36,265.5,671.58,13253.7
154863,37897.1,415.28,237.8,3414.75,26920.9,5612.88,17954.8,663.75,1891.5,13258
170813,50917.6,488.94,391.5,8756.25,109243,18056.2,27200.9,912.75,3605.16,13276.3
136711,20869.7,417.02,146.74,2967.75,32179.7,5460,14558.7,470.25,1307.28,13278.6
163202,28494.2,343.94,353.8,3129,21148.1,4724.46,24126.2,678,2090.4,13278.8
112473,30076.8,345.68,193.14,2751.75,19083.5,4455.36,18808.9,456.75,1995.24,13280.4
178064,61880.5,866.52,614.8,7587,72175.7,13490.1,50418.4,1195.5,4152.72,13288.3
101852,41271.4,732.54,209.96,2931,17819.1,4437.42,14837.2,541.5,3588,13290.3
168671,79362.7,494.16,251.72,11222.3,137346,21598.2,16688.9,1348.5,4846.14,13299.7
83644.8,43533.4,341.62,229.68,3463.5,16242.7,4746.3,20583.4,774.75,3343.08,13300.3
77481.2,21931.3,364.24,114.26,1722,12180.5,2758.86,12348.2,357.75,830.7,13310.2
132778,65310.2,1259.18,734.28,7296.75,37006.3,10360,36785.6,1452,9111.96,13315.4
55273.1,28173.6,578.84,91.06,2272.5,21421.1,3757.26,5559.06,360.75,5389.8,13329.6
133823,30683.6,347.42,257.52,2670,13078.3,3768.18,22131.7,549,1964.82,13330.9
131926,22168.4,1568.32,390.92,4475.25,60218.3,9543.3,18539.8,570.75,16713.1,13339.3
191776,41570.1,344.52,238.38,4464,39259.7,7963.8,23650.4,761.25,2350.92,13342.4
187689,38841.7,501.7,272.6,3556.5,26894.4,5394.48,16742.7,636,2757.3,13358
100207,48367,2310.14,534.76,10657.5,142790,22246.4,37251.2,969.75,26162.8,13362.8
213326,41035.8,254.62,284.78,4620,30435.6,6379.62,21825.2,867.75,3018.6,13363.2
63666.4,20078.8,125.28,65.54,2194.5,11341.2,2684.76,4251.78,483,1753.44,13369.4
119506,34802,1595.58,467.48,5460,53597.7,9666.54,37540.6,752.25,15266.9,13380.1
109426,43070.8,336.4,246.5,5651.25,37471.2,8023.86,10842.8,1011,4477.98,13380.5
83954.2,15780.2,1293.98,218.66,2458.5,27308.6,4731.48,9578.4,322.5,11379.4,13387.7
166706,46247,885.08,468.64,3697.5,9294.48,4928.82,26311.7,864.75,5775.9,13407.4
77748.5,36105.4,849.7,279.56,7407,95697.4,14413.6,13804.4,712.5,11686,13413.2
81945.4,43535.7,237.22,237.8,7404.75,100194,15710.8,18911.1,744,2347.8,13424.4
146318,40711.3,231.42,199.52,3894.75,38276.9,7109.7,15134.3,588,1782.3,13425.9
118613,34240.4,222.14,313.78,3057.75,18823,4768.14,22825.9,591.75,2492.1,13426.2
84278.5,36591.4,262.16,196.62,3907.5,36667,6903.78,8701.68,712.5,2304.9,13426.4
155552,28799.9,56.84,144.42,2277.75,16861.3,3441.36,9213.36,483,1638.78,13429.2
148848,38922.8,276.66,332.92,5154,66785.2,11089.3,23503,588,3039.66,13434.4
118075,49295.2,350.9,388.02,6311.25,58987.5,10729.7,34235,1131,3503.76,13436
109068,24419.5,789.96,93.96,4717.5,58319,9023.82,10843.6,612,8072.22,13442.3
107747,54011.9,763.28,321.9,4491.75,36097.6,7309.38,26260.3,752.25,2347.02,13442.7
118926,105373,3638.92,335.82,3305.25,9908.34,4353.96,25430.3,1698.75,2851.68,13442.9
103212,62062.3,481.4,372.94,5938.5,35731.8,7474.74,18299.6,1239.75,4152.72,13463.8
150137,37900.2,277.24,299.28,3152.25,19429.8,5155.8,24944.4,630.75,2465.58,13471.7
141083,21903.2,441.38,98.6,3103.5,20780,4846.92,12002.6,658.5,2162.16,13474.3
162552,63652.7,597.98,241.86,4311.75,26802.4,6017.7,19337,863.25,2488.98,13491.4
166296,45860.9,299.28,353.8,3960.75,28049.6,6625.32,29151.7,765,3200.34,13494.6
100286,39172.4,386.86,262.16,3256.5,16852.7,4190.16,15404.2,676.5,2207.4,13495.1
104226,43187.8,616.54,287.1,2551.5,11630.6,3338.4,14918.3,510,4843.02,13496.2
129034,115843,651.92,185.6,5203.5,37667,8225.1,14313.8,1458,3147.3,13505.3
199743,46172.9,769.66,313.78,4868.25,39560.8,8041.8,31650.8,806.25,2740.92,13527
48766.9,27442,524.32,103.82,2010.75,6740.76,2322.06,11958.2,395.25,4050.54,13538
93230,38518.7,317.84,429.78,2679.75,9719.58,3620.76,25930.3,634.5,3159.78,13539.7
68318.2,27576.1,255.2,103.24,2145,16787.2,3364.14,6565.26,403.5,1091.22,13540.5
169837,63695.6,504.02,302.76,5948.25,52351.3,10285.1,25129.3,950.25,3335.28,13548.9
101004,34344.2,146.16,85.84,2436.75,19009.4,3975.66,7161.96,489.75,1373.58,13550.4
82833.5,29398.2,368.88,98.02,3919.5,42976.4,7206.42,9170.46,651.75,2614.56,13554.6
75786,26261.8,643.22,216.92,4191.75,48618.2,7857.72,11342,486,8037.9,13558.4
255178,64718.9,602.62,626.98,5828.25,34280.2,8671.26,42844.6,1287.75,3744,13565.4
116327,52270.1,3810.6,818.38,8109.75,89173.5,14240.5,22109.9,987.75,39925.1,13565.8
76160.7,38538.2,302.18,196.62,11101.5,159873,23797.8,17922.8,1059.75,3324.36,13584.3
101361,44249.4,209.96,187.92,3329.25,27778.1,5267.34,11322.5,567.75,1450.8,13585.8
262143,56909.6,399.04,345.68,4536,19993,6261.84,31246,1161.75,3692.52,13588.6
69568.8,25871,376.42,98.6,4275.75,44065.3,7711.86,7335.9,568.5,2117.7,13590.2
113141,28268.8,426.88,280.72,3481.5,11552.6,4000.62,13497.9,966.75,2853.24,13595.4
228471,50962.9,432.68,451.82,5257.5,42100.5,8844.42,36321.5,927.75,3654.3,13602.2
176831,32467.5,390.34,138.04,2989.5,16897.1,4183.14,16054,664.5,2242.5,13608
137303,21269.8,83.52,131.08,2374.5,19081.1,3958.5,11912.2,498.75,1647.36,13608.4
23242.4,64031.8,310.88,114.84,1812.75,957.84,786.24,695.76,617.25,1145.04,13614.1
88209.6,23165.2,357.28,139.2,2304.75,23895.3,3961.62,6770.4,301.5,2227.68,13628.9
159845,31732.7,318.42,258.68,2601,15657.7,3917.94,20224.6,552.75,1448.46,13630.5
182045,44772.8,297.54,283.04,6072.75,65287.6,11259.3,22667.6,1008,2370.42,13641.1
150325,38374.4,281.3,408.9,4314.75,42463.2,8159.58,36595.3,686.25,2632.5,13642.8
222817,62132.5,4634.2,928,11446.5,125692,20847.8,43156.6,1495.5,51551.8,13649.7
203074,64624.6,252.88,338.72,5093.25,45681.5,8961.42,34954.1,936.75,2673.84,13653.4
102084,31973.8,90.48,156.02,4417.5,52345,8331.18,10042.5,456,2031.9,13653.8
163567,92083.7,1195.38,634.52,6288.75,15467.4,8000.46,44735.3,1760.25,7154.94,13662
175153,56147.5,790.54,319,4433.25,21953.9,6159.66,26683.8,945.75,4821.96,13663.7
225752,124486,2041.6,836.36,9593.25,24622.3,11405.9,41580.2,2514.75,12430.1,13665.1
165867,43525.6,604.94,239.54,4527.75,29940.3,7523.88,22173.8,1139.25,3812.64,13673.4
183042,52645.3,668.74,296.96,4093.5,22901.6,5991.18,29753.9,865.5,3495.18,13682.1
141353,37298.8,869.42,511.56,3057.75,25515.4,4909.32,21198.8,518.25,10143.9,13686.7
115556,35663.9,371.78,169.94,2771.25,15454.9,4190.16,14320.8,592.5,1858.74,13694.9
76897.1,25949.8,1005.14,215.18,4578,43415.6,8298.42,14774,757.5,6541.08,13709.6
119474,39783.9,210.54,71.34,2148.75,10429.4,2739.36,12830.2,459.75,1463.28,13718.9
98058,40560.8,1847.3,597.4,4557.75,37496.9,7392.06,24622.3,760.5,20315.1,13726.6
49898.4,35823.8,509.82,268.54,2762.25,15315.3,3460.08,13326.3,608.25,7114.38,13729.6
69570.8,15090.7,370.62,104.4,1831.5,13063.4,2769.78,5385.9,402.75,2340.78,13739.2
96132.3,22957.7,458.78,121.22,3214.5,19765.2,4617.6,3926.52,816,3417.18,13748.3
145756,31365.4,582.9,178.64,3687,27496.6,6155.76,15775.5,708.75,3498.3,13757.1
186784,45130,1592.1,357.28,11065.5,153562,23751,18174.8,1103.25,18075.7,13768.7
129390,32694.5,336.4,310.88,2058.75,13573.6,3559.92,27615.9,431.25,1675.44,13775.5
127925,99151.3,3046.16,485.46,8811.75,99214.4,15938.5,25133.2,1263,33192.1,13782.4
98347.7,29462.2,243.6,145,1611,7315.62,2052.96,8530.86,437.25,1633.32,13783.9
114279,35550.8,437.32,243.02,3255,21953.1,5011.5,19605.3,667.5,1809.6,13784.9
262143,84438.9,824.76,658.3,10692,110655,20329.9,55562.5,1644.75,5277.48,13787.1
187166,81106,1284.7,527.8,9368.25,42836.8,12348.2,29951.2,2214,9886.5,13787.4
122828,37741.9,468.64,153.12,4189.5,37638.9,7657.26,8706.36,726,2345.46,13793.3
138126,29955.1,331.76,257.52,2622,16259.9,3862.56,18424.4,510.75,1662.18,13801.9
116183,21624.7,66.7,132.24,1709.25,12065.8,2630.94,12582.2,332.25,1163.76,13803.2
163317,62912.5,13790.1,894.94,18209.3,262143,39442.3,19879.1,1301.25,4760.34,13821.9
104765,51458.9,2104.82,418.76,9073.5,120313,18055.4,15127.3,1095.75,23228.4,13823.8
100253,59418.8,2786.32,789.96,12104.3,155435,24692.5,27509.8,1189.5,32072.8,13824.1
65083.5,43491.2,987.74,237.22,3302.25,20471.1,4648.02,17076.5,623.25,7734.48,13834.8
96322.7,32821.6,282.46,58,4536.75,51595.4,9062.04,11486.3,639.75,2030.34,13860.3
135049,35119.5,342.78,364.24,2994.75,19931.3,4505.28,20276.1,598.5,1860.3,13862.5
51984.6,50049.5,1975.48,373.52,4648.5,16130.4,4749.42,19562.4,1484.25,18054.7,13865
198669,52860.6,675.12,251.72,4850.25,29490.2,7527.78,26289.9,1191.75,4071.6,13870.6
229645,55908.8,952.36,288.26,10756.5,120667,20614.6,28001.2,1328.25,5224.44,13885.7
182121,80998.3,885.08,910.02,7944,52967.5,13068.9,72369.2,1533.75,6396,13907.2
155740,29137.7,1246.42,385.7,9501,142859,20918.8,18873.7,771,14445.6,13916.7
168582,67358.5,1264.98,274.92,7725.75,58128.7,11228.9,13859.8,1449.75,12859.1,13917
63140.7,30113.5,341.04,345.1,3675,20281.6,5013.06,30629,797.25,2384.46,13971
163524,45135.5,273.76,370.62,4108.5,37086.7,6845.28,23673.8,726,1879.02,13983.1
262143,83351.6,930.9,432.1,8899.5,38437.6,11237.5,30237.5,2308.5,6044.22,13986.9
97673.2,34062.6,422.24,295.8,2832.75,14562.6,4148.04,21921.9,606.75,2170.74,13997.3
64497.3,26615.9,327.7,129.92,4175.25,37755.1,5887.44,8083.92,538.5,1825.98,14003
79181.9,18635,379.9,87.58,3499.5,49485.5,7346.04,8826.48,339,5995.86,14025.6
84701.5,36099.2,418.18,249.98,4464.75,30109.6,6258.72,17594.5,922.5,2286.96,14026.5
130260,75478.3,602.62,344.52,4953,24074.7,6425.64,17065.6,1065.75,4131.66,14030.2
254708,57266.8,709.92,469.8,5976,42611.4,10109.6,44181.5,1190.25,3462.42,14040.1
232055,71959.7,3481.74,795.76,16110,192362,30936.4,42229.2,1827,36183.4,14060.7
201124,40595.1,505.18,239.54,3707.25,29809.3,5812.56,19021.9,687.75,1890.72,14079.8
108688,43756.4,365.98,342.78,3008.25,18678.7,4641,23511.5,590.25,1831.44,14088.2
116925,26268.1,374.1,252.3,2708.25,8420.1,3281.46,18362,682.5,2168.4,14090.4
120010,30930.9,412.38,202.42,3501,25640.9,5110.56,13827.8,642.75,2134.08,14096.1
163873,34514.2,436.16,423.4,3198.75,10780.4,4371.9,27035.6,804,3389.1,14101.7
112392,34487.7,738.92,146.74,3761.25,25244.7,5549.7,8679.06,864,3619.2,14108
144946,37154.5,1177.98,299.28,5338.5,56277,9383.4,22420.3,705,13091.5,14108
146480,32008.1,393.82,256.36,2548.5,10792.1,2991.3,18329.2,660,2386.8,14112.8
87495.6,24715.9,206.48,175.16,2013.75,13563.4,3169.14,5523.96,405.75,1157.52,14113.2
129015,26220.5,335.82,142.68,3218.25,24264.2,4863.3,11675.8,641.25,1760.46,14139.2
137627,26330.5,338.14,135.14,2571,21007.7,4194.06,11845.1,557.25,1423.5,14141.6
148152,45050.5,477.34,657.14,3861.75,20688.7,6244.68,49262.5,750,2884.44,14161.9
109343,84490.4,846.8,393.24,8561.25,51736.6,11253.8,30130.6,1594.5,5733.78,14166.2
121292,27988,217.5,170.52,2069.25,14160.9,3318.12,9416.94,505.5,1451.58,14166.5
148632,43598.9,222.72,170.52,5634,61893.8,10289,14301.3,779.25,2403.96,14172.6
206748,180499,1180.3,298.12,10476,22876.6,10391.2,22338.4,4533.75,7685.34,14205.8
197503,37631.1,80.62,179.8,4380.75,32834.9,6729.06,14202.2,848.25,2713.62,14206.1
93388.5,54025.1,487.78,298.12,4043.25,19273,5331.3,33462.8,767.25,3056.82,14206.7
90110.2,32587.6,270.28,119.48,2784.75,22485.1,4278.3,8895.9,578.25,1381.38,14214.7
132738,29230.5,246.5,86.42,3120.75,25723.6,4971.72,10048,468,1680.12,14241.4
118535,28220.4,78.88,124.12,1748.25,8789.04,2386.8,10032.4,328.5,1538.16,14246.4
262143,63147.2,1552.66,851.44,9144.75,90863.8,17798,52016.6,1408.5,8840.52,14255
129844,47358.5,319,175.74,2835.75,11843.5,3170.7,13013.5,681,1480.44,14294.6
